Name,Start Date,End Date,Soft Cap,Hard Cap,Funds Raised,Amount of Tokens at ICO,Consensus Mechanisms,Purpose,Type,Platform,On Exchanges?,Market Price,Market Volume,Market Cap,Circulating Supply,Bullish vs. Bearish Sentiment,Popularity
Tigereum (TIG),2017-12-08,2017-12-18,,,,,,,,,,,,,,,
Cooonet (COOO),2017-10-14,2017-12-17,,,,,,,,,,,,,,,
DeHedge (DHT),2017-12-04,2017-12-17,,,,,,,,,,,,,,,
Neufund (NEU),2017-11-17,2017-12-17,,,,,,,,,,,,,,,
RefToken (RFR),2017-10-01,2017-12-17,,,,,,,,,,,,,,,
VLB (VLB),2017-11-27,2017-12-17,,,,,,,,,,,,,,,
Global Crypto Bank (BANK),2017-10-29,2017-12-16,,,,,,,,,,,,,,,
Mavin (MVN),2017-11-22,2017-12-16,,,,,,,,,,,,,,,
TriForce Tokens (TFT),2017-10-10,2017-12-16,,,,,,,,,,,,,,,
Aigang (AIG),2017-11-15,2017-12-15,,,,,,,,,,,,,,,
Etheal (HEAL),2017-11-29,2017-12-15,,,,,,,,,,,,,,,
Gatcoin (presale) (GAT),2017-10-27,2017-12-15,,,,,,,,,,,,,,,
MediBloc (MED),2017-11-20,2017-12-15,,,,,,,,,,,,,,,
Naga Group (NGC),2017-11-19,2017-12-15,,,,,,,,,,,,,,,
Nebulas (NAS),2017-12-01,2017-12-15,,,,,,,,,,,,,,,
Protos (PRTS),2017-10-08,2017-12-15,,,,,,,,,,,,,,,
Rhovit (RBIT),2017-11-15,2017-12-15,,,,,,,,,,,,,,,
Worldcore (WRC),2017-10-13,2017-12-15,,,,,,,,,,,,,,,
GET-Protocol (GET),2017-10-30,2017-12-13,,,,,,,,,,,,,,,
Pally (PAL),2017-08-14,2017-12-13,,,,,,,,,,,,,,,
Credo (CRD),2017-10-01,2017-12-12,,,,,,,,,,,,,,,
CrowdWiz (presale) (WIZ),2017-11-20,2017-12-11,,,,,,,,,,,,,,,
Potentiam (PTM),2017-11-10,2017-12-11,,,,,,,,,,,,,,,
Rexpax (REXX),2017-12-05,2017-12-11,,,,,,,,,,,,,,,
Spectre (SPEC),2017-11-17,2017-12-10,,,,,,,,,,,,,,,
SportyFi (SPF),2017-11-21,2017-12-08,,,,,,,,,,,,,,,
Universa (UTN),2017-10-27,2017-12-08,,,,,,,,,,,,,,,
Hut34 Project (ENT),2017-11-01,2017-12-07,,,,,,,,,,,,,,,
Redemption Tecnologies (BUZZ),2017-11-07,2017-12-07,,,,,,,,,,,,,,,
Wishfinance (WISH),2017-10-01,2017-12-07,,,,,,,,,,,,,,,
AmberPort.io (AMBR),2017-09-14,2017-12-06,,,,,,,,,,,,,,,
Global Jobcoin (GJC),2017-10-27,2017-12-06,,,,,,,,,,,,,,,
Token Security Scheme (TSS),2017-11-06,2017-12-06,,,,,,,,,,,,,,,
Tokens.net (DTR),2017-11-06,2017-12-06,,,,,,,,,,,,,,,
Cashaa Ltd. (CAS),2017-11-06,2017-12-05,,,,,,,,,,,,,,,
Leverj (LEV),2017-11-07,2017-12-05,,,,,,,,,,,,,,,
Galactikka (GALA),2017-10-08,2017-12-04,,,,,,,,,,,,,,,
CommerceBlock (CBT),2017-10-31,2017-12-03,,,,,,,,,,,,,,,
ABR (AUGM),2017-09-30,2017-12-01,,,,,,,,,,,,,,,
Anna (ANNA),2017-10-09,2017-12-01,,,,,,,,,,,,,,,
Betmaster (BETM),2017-09-05,2017-12-01,,,,,,,,,,,,,,,
Blockstack (STX),2017-11-16,2017-12-01,,,,,,,,,,,,,,,
Boro (BORO),2017-10-30,2017-12-01,,,,,,,,,,,,,,,
CLIMATECOIN (CO2),2017-10-31,2017-12-01,,,,,,,,,,,,,,,
DNX Community (DNX),2017-10-31,2017-12-01,,,,,,,,,,,,,,,
Hacken (HKN),2017-10-30,2017-12-01,,,,,,,,,,,,,,,
LIKE (LIKE),2017-09-06,2017-12-01,,,,,,,,,,,,,,,
ODMCoin (ODMC),2017-10-31,2017-12-01,,,,,,,,,,,,,,,
Playkey (PKT),2017-10-31,2017-12-01,,,,,,,,,,,,,,,
Proof Suite (PRFT),2017-10-31,2017-12-01,,,,,,,,,,,,,,,
Relest (REST),2017-11-25,2017-12-01,,,,,,,,,,,,,,,
Rockchain (ROK),2017-10-31,2017-12-01,,,,,,,,,,,,,,,
ScriptDrop (AHC),2017-10-31,2017-12-01,,,,,,,,,,,,,,,
Simple Token (ST),2017-11-14,2017-12-01,,,,,,,,,,,,,,,
"ULedger, Inc. (ULD)",2017-09-10,2017-12-01,,,,,,,,,,,,,,,
ZILLA (ZLA),2017-09-25,2017-12-01,,,,,,,,,,,,,,,
Acuitty Global Services Exchange (ACT),2017-09-14,2017-11-30,,,,,,,,,,,,,,,
Anti Bureaucracy Coin (ABC),2017-11-26,2017-11-30,,,,,,,,,,,,,,,
Arbi (ARBI),2017-10-29,2017-11-30,,,,,,,,,,,,,,,
Armor Ceramics (ACR),2017-10-18,2017-11-30,,,,,,,,,,,,,,,
Crypto 20 (C20),2017-10-06,2017-11-30,,,,,,,,,,,,,,,
E-Veksel (EVR),2017-09-08,2017-11-30,,,,,,,,,,,,,,,
Esports.com (ERT),2017-10-31,2017-11-30,,,,,,,,,,,,,,,
EthLend (LEND),2017-11-25,2017-11-30,,,,,,,,,,,,,,,
Genaro Support Program (GNX),2017-11-17,2017-11-30,,,,,,,,,,,,,,,
Hagglin App (N/A),2017-10-30,2017-11-30,,,,,,,,,,,,,,,
LangPie (LGP),2017-09-27,2017-11-30,,,,,,,,,,,,,,,
LockChain (LOC),2017-10-02,2017-11-30,,,,,,,,,,,,,,,
Trive (TRV),2017-10-31,2017-11-30,,,,,,,,,,,,,,,
Verif-y (VFY),2017-10-24,2017-11-30,,,,,,,,,,,,,,,
ByteBet (BBET),2017-11-21,2017-11-29,,,,,,,,,,,,,,,
Datum (DAT),2017-10-28,2017-11-29,,,,,,,,,,,,,,,
Sinergia Blockchain (SNG),2017-10-24,2017-11-29,,,,,,,,,,,,,,,
Ventured Network (VCN),2017-11-22,2017-11-29,,,,,,,,,,,,,,,
WAX (WAX),2017-10-17,2017-11-29,,,,,,,,,,,,,,,
Sintez (SINT),2017-11-07,2017-11-28,,,,,,,,,,,,,,,
LydianCoin (LDN),2017-11-20,2017-11-27,,,,,,,,,,,,,,,
Boulè (BUO),2017-10-24,2017-11-25,,,,,,,,,,,,,,,
CyberMiles (CMT),2017-10-23,2017-11-25,,,,,,,,,,,,,,,
EZMarket (EZM),2017-10-13,2017-11-25,,,,,,,,,,,,,,,
Remechain (iRMC),2017-11-09,2017-11-25,,,,,,,,,,,,,,,
The Divi Project (DVIX),1971-10-23,2017-11-25,,,,,,,,,,,,,,,
DreamTeam (DTT),2017-11-20,2017-11-24,,,,,,,,,,,,,,,
Flixxo (FLIXX),2017-10-23,2017-11-24,,,,,,,,,,,,,,,
Mercury Protocol (GMT),2017-10-24,2017-11-24,,,,,,,,,,,,,,,
Qchain (EQC),2017-10-23,2017-11-24,,,,,,,,,,,,,,,
Starbase (STAR),2017-11-09,2017-11-24,,,,,,,,,,,,,,,
SmartProgress (SMC),2017-10-21,2017-11-22,,,,,,,,,,,,,,,
WandX (Wand),2017-10-21,2017-11-22,,,,,,,,,,,,,,,
Blockbid (BID),2017-10-20,2017-11-21,,,,,,,,,,,,,,,
Brickblock (BBT),2017-10-30,2017-11-21,,,,,,,,,,,,,,,
Decentralize Escrow-ANTISCAM (DES),2017-08-26,2017-11-21,,,,,,,,,,,,,,,
Science Blockchain (SCI),2017-09-10,2017-11-21,,,,,,,,,,,,,,,
Synapse (SYN),2017-10-20,2017-11-21,,,,,,,,,,,,,,,
BattleBall (BBC),2017-10-30,2017-11-20,,,,,,,,,,,,,,,
Bico (BICO),2017-10-19,2017-11-20,,,,,,,,,,,,,,,
Edge Smart Token (EST),2017-11-06,2017-11-20,,,,,,,,,,,,,,,
LydianCoin (LYDN),2017-10-02,2017-11-20,,,,,,,,,,,,,,,
MediBond (MED),2017-10-19,2017-11-20,,,,,,,,,,,,,,,
UTRUST (UTK),2017-11-01,2017-11-20,,,,,,,,,,,,,,,
Zap (ZAP),2017-10-20,2017-11-20,,,,,,,,,,,,,,,
Kript (KRPT),2017-10-18,2017-11-19,,,,,,,,,,,,,,,
Paycent (PYN),2017-10-22,2017-11-19,,,,,,,,,,,,,,,
Qbao (QTUM),2017-11-15,2017-11-19,,,,,,,,,,,,,,,
Udiar (IAR),2017-09-19,2017-11-19,,,,,,,,,,,,,,,
Commodity & Holdings Exchange (CHX),2017-08-24,2017-11-17,,,,,,,,,,,,,,,
DMarket (DMT),2017-11-02,2017-11-17,,,,,,,,,,,,,,,
Oracles Network (POA),2017-11-17,2017-11-17,,,,,,,,,,,,,,,
jNet1 (JNT),2017-08-15,2017-11-16,,,,,,,,,,,,,,,
Zavod Coin (ZVD),2017-10-12,2017-11-16,,,,,,,,,,,,,,,
ArtCoin Fund (ACF),2017-10-31,2017-11-15,,,,,,,,,,,,,,,
Crederoom (CDRT),2017-10-15,2017-11-15,,,,,,,,,,,,,,,
EtherSportz – ESZCoin (ESZ),2017-10-31,2017-11-15,,,,,,,,,,,,,,,
Fujinto (NTO),2017-08-09,2017-11-15,,,,,,,,,,,,,,,
Javvy Crypto Solution (JVY),2017-10-31,2017-11-15,,,,,,,,,,,,,,,
Latium (LAT),2017-10-30,2017-11-15,,,,,,,,,,,,,,,
SOMA (SCT),2017-09-25,2017-11-15,,,,,,,,,,,,,,,
BCDC (BCDC),2017-10-31,2017-11-14,,,,,,,,,,,,,,,
Bonpay (BON),2017-10-16,2017-11-14,,,,,,,,,,,,,,,
Stater (STAT),2017-10-13,2017-11-14,,,,,,,,,,,,,,,
LoanBit (LBT),2017-11-13,2017-11-13,,,,,,,,,,,,,,,
Weten (WTN),2017-10-12,2017-11-13,,,,,,,,,,,,,,,
CamOnRoad (CAM),2017-10-14,2017-11-12,,,,,,,,,,,,,,,
FinTab (FNT),2017-10-11,2017-11-12,,,,,,,,,,,,,,,
PayPie (PPP),2017-10-14,2017-11-12,,,,,,,,,,,,,,,
Grid+ (GRID),2017-10-29,2017-11-11,,,,,,,,,,,,,,,
DS Plus (FPC),2017-09-09,2017-11-10,,,,,,,,,,,,,,,
EnLedger (EEC),2017-09-30,2017-11-10,,,,,,,,,,,,,,,
Goldmint (MNT),2017-09-19,2017-11-10,,,,,,,,,,,,,,,
Ripio Credit Network (RCN),2017-10-16,2017-11-10,,,,,,,,,,,,,,,
STRIM Network (STR),2017-10-04,2017-11-10,,,,,,,,,,,,,,,
Uptoken (UP),2017-10-15,2017-11-10,,,,,,,,,,,,,,,
Valus (VLS),2017-10-12,2017-11-10,,,,,,,,,,,,,,,
Minerva (OWL),2017-08-31,2017-11-09,,,,,,,,,,,,,,,
Flipz (FLZ),2017-10-11,2017-11-08,,,,,,,,,,,,,,,
Qash (QASH),2017-11-06,2017-11-08,,,,,,,,,,,,,,,
Digital Disintermediation (DDT),2017-11-07,2017-11-07,,,,,,,,,,,,,,,
Modex (MDX),2017-10-07,2017-11-07,,,,,,,,,,,,,,,
Tokenbox (TBX),2017-10-23,2017-11-07,,,,,,,,,,,,,,,
UQUID Eco System (UQC),2017-10-01,2017-11-07,,,,,,,,,,,,,,,
Wordcoin (WORD),2017-09-16,2017-11-07,,,,,,,,,,,,,,,
1World Online (1WO),2017-09-06,2017-11-06,,,,,,,,,,,,,,,
Boosteroid (BTR),2017-10-22,2017-11-06,,,,,,,,,,,,,,,
Cubiyan (CUB),2017-10-01,2017-11-04,,,,,,,,,,,,,,,
Fizcal (FIZ),2017-10-03,2017-11-03,,,,,,,,,,,,,,,
Ignis (IGNIS),2017-08-04,2017-11-03,,,,,,,,,,,,,,,
OpenMoney (OPEN),2017-10-06,2017-11-03,,,,,,,,,,,,,,,
SRG-Play & Earn (SRG),2017-10-03,2017-11-03,,,,,,,,,,,,,,,
Cryder.io (CDT),2017-10-19,2017-11-02,,,,,,,,,,,,,,,
Proxy (PRXY),2017-10-22,2017-11-02,,,,,,,,,,,,,,,
Unity Coin (UNTY),2017-10-29,2017-11-02,,,,,,,,,,,,,,,
VerifyUnion (UC),2017-10-02,2017-11-02,,,,,,,,,,,,,,,
Votes (VOTES),2017-10-02,2017-11-02,,,,,,,,,,,,,,,
Dome Platform (DME),2017-10-01,2017-11-01,,,,,,,,,,,,,,,
SelfPay (SXP),2017-10-02,2017-11-01,,,,,,,,,,,,,,,
Vista Fintech (VTA),2017-07-30,2017-11-01,,,,,,,,,,,,,,,
Blockchain Board of Derivatives (BBD),2017-09-30,2017-10-31,,,,,,,,,,,,,,,
CobaltCoin (CBC),2017-08-30,2017-10-31,,,,,,,,,,,,,,,
INDICOIN (INDI),2017-09-09,2017-10-31,,,,,,,,,,,,,,,
Instacoin (INC),2017-09-30,2017-10-31,,,,,,,,,,,,,,,
Raiden Network (RDN),2017-10-17,2017-10-31,,,,,,,,,,,,,,,
2B4T (2B4T),2017-08-10,2017-10-30,,,,,,,,,,,,,,,
ATLANT (ATL),2017-07-31,2017-10-30,,,,,,,,,,,,,,,
Bannercoin (BCOIN),2017-09-14,2017-10-30,,,,,,,,,,,,,,,
CarTaxi (CTX),2017-08-29,2017-10-30,,,,,,,,,,,,,,,
CCORE (CCORE),2017-08-24,2017-10-30,,,,,,,,,,,,,,,
DisLedger (DCL),2017-08-31,2017-10-30,,,,,,,,,,,,,,,
Electroneum (ETN),2017-09-13,2017-10-30,,,,,,,,,,,,,,,
GlobeTrotter Cryptocurrency Ecosystem (GTT),2017-10-14,2017-10-30,,,,,,,,,,,,,,,
Golden Fleece (GFL),2017-08-14,2017-10-30,,,,,,,,,,,,,,,
Hazza (HAZ),2017-10-02,2017-10-30,,,,,,,,,,,,,,,
HomeToken (HOME),2017-09-30,2017-10-30,,,,,,,,,,,,,,,
LakeBanker (BAC),2017-08-14,2017-10-30,,,,,,,,,,,,,,,
PROPX (PROPX),2017-09-07,2017-10-30,,,,,,,,,,,,,,,
REALT (RLT),2017-09-06,2017-10-30,,,,,,,,,,,,,,,
Red Pulse (RPX),2017-10-07,2017-10-30,,,,,,,,,,,,,,,
Seratio Project (SER),2017-09-14,2017-10-30,,,,,,,,,,,,,,,
TokenStars (ACE),2017-09-09,2017-10-30,,,,,,,,,,,,,,,
Zeus (ZET),2017-09-30,2017-10-30,,,,,,,,,,,,,,,
BitLifeAndTrust (BLT),2017-09-24,2017-10-29,,,,,,,,,,,,,,,
Blockchain.aero (MFL),2017-07-18,2017-10-29,,,,,,,,,,,,,,,
BurstIQ (BIQ),2017-09-18,2017-10-29,,,,,,,,,,,,,,,
Cryptopay (CPAY),2017-09-24,2017-10-29,,,,,,,,,,,,,,,
GMP Project (GMP),2017-09-27,2017-10-29,,,,,,,,,,,,,,,
Goodwill Protocol (GDWLL),2017-09-14,2017-10-29,,,,,,,,,,,,,,,
Sparc (SPARC),2017-09-30,2017-10-29,,,,,,,,,,,,,,,
Brifs (BRIF),2017-09-19,2017-10-28,,,,,,,,,,,,,,,
CryptoChip (CRC),2017-09-28,2017-10-28,,,,,,,,,,,,,,,
Customizable Basic Income (CBI),2017-09-28,2017-10-28,,,,,,,,,,,,,,,
Etherparty (FUEL),2017-09-30,2017-10-27,,,,,,,,,,,,,,,
DAO IPCI (MITO),2017-09-10,2017-10-26,,,,,,,,,,,,,,,
Polkadot (DOT),2017-10-14,2017-10-26,,,,,,,,,,,,,,,
SMSCHAIN (SMT),2017-10-01,2017-10-26,,,,,,,,,,,,,,,
Aeron (ARN),2017-09-18,2017-10-22,,,,,,,,,,,,,,,
BioNT (BioNT),2017-08-20,2017-10-22,,,,,,,,,,,,,,,
Chimaera (CHI),2017-10-15,2017-10-22,,,,,,,,,,,,,,,
UnikoinGold (UKG),2017-09-22,2017-10-22,,,,,,,,,,,,,,,
COBINHOOD (COB),2017-09-12,2017-10-21,,,,,,,,,,,,,,,
Proemtheus (PMTP),2017-09-24,2017-10-21,,,,,,,,,,,,,,,
Assistive Reality (ARX),2017-09-28,2017-10-19,,,,,,,,,,,,,,,
EthBooks (EBK),2017-09-17,2017-10-19,,,,,,,,,,,,,,,
MONCRYPT (BBK),2017-09-19,2017-10-19,,,,,,,,,,,,,,,
Secure Identity Ledger (SILC),2017-10-08,2017-10-18,,,,,,,,,,,,,,,
Virtual Cash Back (VCB),2017-07-18,2017-10-18,,,,,,,,,,,,,,,
Ambrosus (AMB),2017-09-19,2017-10-17,,,,,,,,,,,,,,,
AERO Token (AERO),2017-09-24,2017-10-16,,,,,,,,,,,,,,,
Request Network (REQ),2017-10-12,2017-10-16,,,,,,,,,,,,,,,
Anacoin (ANAT),2017-09-17,2017-10-15,,,,,,,,,,,,,,,
BLOCKv (VEE),2017-10-11,2017-10-15,,,,,,,,,,,,,,,
Change Bank (CAG),2017-09-15,2017-10-15,,,,,,,,,,,,,,,
SNAPUP (SNP),2017-08-27,2017-10-15,,,,,,,,,,,,,,,
YouTweak.iT (PYTI),2017-09-13,2017-10-15,,,,,,,,,,,,,,,
EventChain (EVC),2017-09-12,2017-10-14,,,,,,,,,,,,,,,
FiNAMATRiX (FIX),2017-08-02,2017-10-14,,,,,,,,,,,,,,,
Paragon Coin (PRG),2017-09-14,2017-10-14,,,,,,,,,,,,,,,
doc.ai (NRN),2017-09-27,2017-10-11,,,,,,,,,,,,,,,
Ties.Network (TIE),2017-09-20,2017-10-11,,,,,,,,,,,,,,,
AirSwap (AST),2017-10-09,2017-10-10,,,,,,,,,,,,,,,
BitIndia (BIT),2017-09-10,2017-10-10,,,,,,,,,,,,,,,
DomRaider (ETH),2017-09-11,2017-10-10,,,,,,,,,,,,,,,
LAToken (LAT),2017-08-21,2017-10-10,,,,,,,,,,,,,,,
Aion (AION),2017-10-02,2017-10-09,,,,,,,,,,,,,,,
Airtoken (AIR),2017-09-18,2017-10-09,,,,,,,,,,,,,,,
BeOne (B1),2017-08-27,2017-10-07,,,,,,,,,,,,,,,
ARNA Panacea: Presale (ARNA),2017-09-20,2017-10-06,,,,,,,,,,,,,,,
Texcoin (TEX),2017-09-29,2017-10-06,,,,,,,,,,,,,,,
FinShi Capital (FINS),2017-09-05,2017-10-05,,,,,,,,,,,,,,,
Bitpoker (CHIP),2017-09-04,2017-10-04,,,,,,,,,,,,,,,
Power Ledger (POWR),2017-09-07,2017-10-04,,,,,,,,,,,,,,,
Prymex Blockchain Antivirus (PRX),2017-09-27,2017-10-04,,,,,,,,,,,,,,,
Ammbr (AMMBR),2017-09-04,2017-10-03,,,,,,,,,,,,,,,
Umbrella Coin (UMC),2017-08-19,2017-10-03,,,,,,,,,,,,,,,
Viberate (VIB),2017-09-04,2017-10-03,,,,,,,,,,,,,,,
DinnerfulNetwork (MCD),2017-09-17,2017-10-02,,,,,,,,,,,,,,,
Maecenas (ART),2017-09-04,2017-10-02,,,,,,,,,,,,,,,
Tokenstub (STUB),2017-08-24,2017-10-02,,,,,,,,,,,,,,,
HelloGold (HGT),2017-08-27,2017-10-01,,,,,,,,,,,,,,,
Matrexa (MTRX),2017-09-16,2017-10-01,,,,,,,,,,,,,,,
SilverCoin (SVC),2017-06-20,2017-10-01,,,,,,,,,,,,,,,
Enjin Coin (ENJ),2017-08-31,2017-09-30,,,,,,,,,,,,,,,
Intellium (INTL),2017-07-20,2017-09-30,,,,,,,,,,,,,,,
Lust Agency (LUST),2017-08-17,2017-09-30,,,,,,,,,,,,,,,
